starttime	seconds	ctime	dtime	ttime	wait
Fri May 27 17:13:36 2016	1464369216	37	93	129	56
Fri May 27 17:13:13 2016	1464369193	36	93	129	56
Fri May 27 17:17:43 2016	1464369463	37	92	129	56
Fri May 27 17:18:31 2016	1464369511	37	92	129	56
Fri May 27 17:11:25 2016	1464369085	37	93	129	56
Fri May 27 17:13:33 2016	1464369213	37	93	129	56
Fri May 27 17:17:38 2016	1464369458	37	93	129	56
Fri May 27 17:12:04 2016	1464369124	37	93	129	56
Fri May 27 17:12:05 2016	1464369125	37	93	129	56
Fri May 27 17:16:51 2016	1464369411	37	93	129	56
Fri May 27 17:17:39 2016	1464369459	36	93	129	57
Fri May 27 17:15:23 2016	1464369323	37	93	129	56
Fri May 27 17:11:07 2016	1464369067	37	92	129	56
Fri May 27 17:13:14 2016	1464369194	37	92	129	56
Fri May 27 17:15:04 2016	1464369304	37	92	129	56
Fri May 27 17:17:37 2016	1464369457	36	93	129	57
Fri May 27 17:13:34 2016	1464369214	37	93	129	56
Fri May 27 17:13:53 2016	1464369233	37	92	129	56
Fri May 27 17:13:16 2016	1464369196	37	92	129	56
Fri May 27 17:13:32 2016	1464369212	37	93	129	56
Fri May 27 17:12:50 2016	1464369170	36	93	129	56
Fri May 27 17:17:39 2016	1464369459	36	93	129	57
Fri May 27 17:16:07 2016	1464369367	37	93	129	56
Fri May 27 17:15:00 2016	1464369300	37	92	129	56
Fri May 27 17:18:27 2016	1464369507	37	92	129	56
Fri May 27 17:14:18 2016	1464369258	37	92	129	56
Fri May 27 17:15:19 2016	1464369319	37	93	129	56
Fri May 27 17:12:26 2016	1464369146	37	92	129	55
Fri May 27 17:16:53 2016	1464369413	37	93	129	56
Fri May 27 17:16:06 2016	1464369366	37	93	129	56
Fri May 27 17:15:47 2016	1464369347	37	92	129	56
Fri May 27 17:18:30 2016	1464369510	37	93	129	56
Fri May 27 17:17:40 2016	1464369460	37	93	129	56
Fri May 27 17:17:35 2016	1464369455	37	93	129	56
Fri May 27 17:11:06 2016	1464369066	37	93	129	56
Fri May 27 17:18:02 2016	1464369482	37	92	129	56
Fri May 27 17:17:37 2016	1464369457	36	93	129	57
Fri May 27 17:13:33 2016	1464369213	37	93	129	56
Fri May 27 17:15:02 2016	1464369302	37	93	129	56
Fri May 27 17:14:22 2016	1464369262	37	93	129	56
Fri May 27 17:18:31 2016	1464369511	37	93	129	56
Fri May 27 17:16:32 2016	1464369392	37	92	129	56
Fri May 27 17:12:53 2016	1464369173	36	93	129	57
Fri May 27 17:14:22 2016	1464369262	36	93	129	57
Fri May 27 17:17:35 2016	1464369455	37	93	129	56
Fri May 27 17:12:11 2016	1464369131	37	93	129	56
Fri May 27 17:17:36 2016	1464369456	37	93	129	56
Fri May 27 17:16:26 2016	1464369386	37	92	129	55
Fri May 27 17:16:09 2016	1464369369	37	93	129	56
Fri May 27 17:16:07 2016	1464369367	37	93	129	56
Fri May 27 17:16:25 2016	1464369385	37	93	129	56
Fri May 27 17:13:58 2016	1464369238	37	92	129	56
Fri May 27 17:13:13 2016	1464369193	37	93	129	57
Fri May 27 17:18:31 2016	1464369511	37	93	129	56
Fri May 27 17:17:36 2016	1464369456	37	93	129	56
Fri May 27 17:18:08 2016	1464369488	37	93	129	56
Fri May 27 17:18:29 2016	1464369509	37	92	129	56
Fri May 27 17:12:09 2016	1464369129	37	93	129	56
Fri May 27 17:18:31 2016	1464369511	37	93	129	56
Fri May 27 17:16:27 2016	1464369387	37	93	129	56
Fri May 27 17:17:41 2016	1464369461	37	93	129	56
Fri May 27 17:16:29 2016	1464369389	37	93	129	56
Fri May 27 17:11:07 2016	1464369067	36	93	129	56
Fri May 27 17:16:03 2016	1464369363	37	93	129	56
Fri May 27 17:11:48 2016	1464369108	37	93	129	56
Fri May 27 17:11:24 2016	1464369084	37	92	129	56
Fri May 27 17:11:22 2016	1464369082	37	93	129	57
Fri May 27 17:12:26 2016	1464369146	37	92	129	56
Fri May 27 17:15:50 2016	1464369350	37	93	129	56
Fri May 27 17:12:09 2016	1464369129	37	93	129	56
Fri May 27 17:11:47 2016	1464369107	37	93	129	56
Fri May 27 17:11:50 2016	1464369110	37	93	129	56
Fri May 27 17:15:26 2016	1464369326	37	93	129	56
Fri May 27 17:14:14 2016	1464369254	37	93	129	56
Fri May 27 17:12:08 2016	1464369128	37	93	129	56
Fri May 27 17:17:36 2016	1464369456	37	93	129	56
Fri May 27 17:17:19 2016	1464369439	36	93	129	56
Fri May 27 17:17:14 2016	1464369434	37	93	129	57
Fri May 27 17:11:05 2016	1464369065	37	93	129	56
Fri May 27 17:16:28 2016	1464369388	37	93	129	56
Fri May 27 17:11:21 2016	1464369081	37	92	129	56
Fri May 27 17:13:36 2016	1464369216	37	93	129	56
Fri May 27 17:17:37 2016	1464369457	37	93	129	56
Fri May 27 17:11:00 2016	1464369060	37	92	129	56
Fri May 27 17:15:20 2016	1464369320	37	93	129	56
Fri May 27 17:17:37 2016	1464369457	37	93	129	56
Fri May 27 17:11:01 2016	1464369061	37	93	129	56
Fri May 27 17:14:15 2016	1464369255	37	93	129	56
Fri May 27 17:11:42 2016	1464369102	37	93	129	56
Fri May 27 17:16:28 2016	1464369388	37	93	129	56
Fri May 27 17:18:30 2016	1464369510	37	93	129	56
Fri May 27 17:18:00 2016	1464369480	37	92	129	56
Fri May 27 17:17:15 2016	1464369435	37	93	129	56
Fri May 27 17:12:49 2016	1464369169	37	93	129	56
Fri May 27 17:12:25 2016	1464369145	37	93	129	56
Fri May 27 17:17:44 2016	1464369464	37	93	129	56
Fri May 27 17:16:04 2016	1464369364	37	93	129	56
Fri May 27 17:14:21 2016	1464369261	37	93	129	56
Fri May 27 17:18:07 2016	1464369487	36	93	129	57
Fri May 27 17:13:38 2016	1464369218	37	92	129	56
Fri May 27 17:15:04 2016	1464369304	37	93	129	56
Fri May 27 17:18:30 2016	1464369510	37	93	129	56
Fri May 27 17:16:29 2016	1464369389	37	93	129	56
Fri May 27 17:15:41 2016	1464369341	37	93	129	56
Fri May 27 17:11:22 2016	1464369082	37	93	129	57
Fri May 27 17:14:43 2016	1464369283	37	93	129	57
Fri May 27 17:17:35 2016	1464369455	37	93	129	56
Fri May 27 17:16:10 2016	1464369370	37	93	129	56
Fri May 27 17:14:45 2016	1464369285	37	93	129	56
Fri May 27 17:18:07 2016	1464369487	37	92	129	56
Fri May 27 17:13:11 2016	1464369191	36	93	129	57
Fri May 27 17:15:41 2016	1464369341	37	93	129	56
Fri May 27 17:15:05 2016	1464369305	37	93	129	56
Fri May 27 17:18:30 2016	1464369510	37	93	129	56
Fri May 27 17:15:20 2016	1464369320	37	93	129	56
Fri May 27 17:18:29 2016	1464369509	37	93	129	56
Fri May 27 17:11:06 2016	1464369066	36	93	129	57
Fri May 27 17:17:11 2016	1464369431	37	93	129	56
Fri May 27 17:16:51 2016	1464369411	36	93	129	57
Fri May 27 17:16:28 2016	1464369388	37	93	129	57
Fri May 27 17:16:10 2016	1464369370	37	93	129	56
Fri May 27 17:13:34 2016	1464369214	37	93	130	57
Fri May 27 17:18:01 2016	1464369481	37	93	130	56
Fri May 27 17:18:06 2016	1464369486	36	93	130	57
Fri May 27 17:18:28 2016	1464369508	36	93	130	57
Fri May 27 17:18:26 2016	1464369506	37	92	130	56
Fri May 27 17:15:47 2016	1464369347	37	93	130	57
Fri May 27 17:11:22 2016	1464369082	37	93	130	56
Fri May 27 17:11:06 2016	1464369066	37	93	130	56
Fri May 27 17:12:07 2016	1464369127	37	93	130	56
Fri May 27 17:11:06 2016	1464369066	36	93	130	57
Fri May 27 17:14:15 2016	1464369255	37	93	130	56
Fri May 27 17:11:27 2016	1464369087	37	93	130	56
Fri May 27 17:17:45 2016	1464369465	37	93	130	57
Fri May 27 17:17:13 2016	1464369433	37	93	130	57
Fri May 27 17:16:48 2016	1464369408	37	93	130	56
Fri May 27 17:17:34 2016	1464369454	37	93	130	57
Fri May 27 17:16:48 2016	1464369408	37	93	130	57
Fri May 27 17:16:47 2016	1464369407	37	93	130	56
Fri May 27 17:15:05 2016	1464369305	37	93	130	56
Fri May 27 17:14:57 2016	1464369297	37	93	130	56
Fri May 27 17:15:49 2016	1464369349	37	93	130	56
Fri May 27 17:12:51 2016	1464369171	36	93	130	57
Fri May 27 17:11:23 2016	1464369083	37	93	130	56
Fri May 27 17:15:04 2016	1464369304	37	93	130	57
Fri May 27 17:11:07 2016	1464369067	36	93	130	57
Fri May 27 17:11:26 2016	1464369086	37	93	130	56
Fri May 27 17:16:26 2016	1464369386	37	93	130	56
Fri May 27 17:15:44 2016	1464369344	37	93	130	56
Fri May 27 17:18:29 2016	1464369509	37	93	130	56
Fri May 27 17:16:54 2016	1464369414	37	93	130	56
Fri May 27 17:17:43 2016	1464369463	37	93	130	57
Fri May 27 17:17:34 2016	1464369454	37	93	130	57
Fri May 27 17:13:35 2016	1464369215	37	93	130	56
Fri May 27 17:11:25 2016	1464369085	37	93	130	57
Fri May 27 17:13:36 2016	1464369216	37	93	130	57
Fri May 27 17:12:54 2016	1464369174	36	93	130	57
Fri May 27 17:15:43 2016	1464369343	36	93	130	57
Fri May 27 17:18:27 2016	1464369507	37	93	130	57
Fri May 27 17:18:04 2016	1464369484	37	93	130	56
Fri May 27 17:14:39 2016	1464369279	37	93	130	55
Fri May 27 17:11:23 2016	1464369083	36	93	130	57
Fri May 27 17:14:41 2016	1464369281	37	93	130	56
Fri May 27 17:17:09 2016	1464369429	37	93	130	57
Fri May 27 17:11:24 2016	1464369084	37	93	130	56
Fri May 27 17:17:36 2016	1464369456	37	93	130	57
Fri May 27 17:12:04 2016	1464369124	37	93	130	57
Fri May 27 17:18:27 2016	1464369507	36	93	130	57
Fri May 27 17:15:49 2016	1464369349	37	93	130	57
Fri May 27 17:16:06 2016	1464369366	37	93	130	57
Fri May 27 17:18:29 2016	1464369509	37	93	130	57
Fri May 27 17:13:11 2016	1464369191	37	93	130	57
Fri May 27 17:13:52 2016	1464369232	37	92	130	56
Fri May 27 17:18:30 2016	1464369510	37	93	130	56
Fri May 27 17:11:04 2016	1464369064	37	93	130	57
Fri May 27 17:11:00 2016	1464369060	37	93	130	57
Fri May 27 17:16:53 2016	1464369413	37	93	130	57
Fri May 27 17:13:36 2016	1464369216	37	93	130	57
Fri May 27 17:17:12 2016	1464369432	37	93	130	56
Fri May 27 17:18:28 2016	1464369508	37	93	130	57
Fri May 27 17:13:36 2016	1464369216	37	93	130	57
Fri May 27 17:13:11 2016	1464369191	37	93	130	57
Fri May 27 17:17:35 2016	1464369455	37	93	130	57
Fri May 27 17:11:26 2016	1464369086	37	93	130	57
Fri May 27 17:12:07 2016	1464369127	37	93	130	56
Fri May 27 17:12:09 2016	1464369129	36	93	130	57
Fri May 27 17:16:29 2016	1464369389	37	93	130	56
Fri May 27 17:14:59 2016	1464369299	37	93	130	57
Fri May 27 17:11:50 2016	1464369110	37	93	130	56
Fri May 27 17:11:27 2016	1464369087	37	93	130	56
Fri May 27 17:18:07 2016	1464369487	37	93	130	57
Fri May 27 17:15:21 2016	1464369321	36	93	130	57
Fri May 27 17:11:24 2016	1464369084	37	93	130	56
Fri May 27 17:18:30 2016	1464369510	37	93	130	56
Fri May 27 17:15:23 2016	1464369323	37	93	130	57
Fri May 27 17:11:02 2016	1464369062	37	93	130	57
Fri May 27 17:12:08 2016	1464369128	37	93	130	57
Fri May 27 17:11:46 2016	1464369106	37	93	130	56
Fri May 27 17:13:53 2016	1464369233	37	93	130	57
Fri May 27 17:15:20 2016	1464369320	37	93	130	57
Fri May 27 17:11:46 2016	1464369106	36	93	130	57
Fri May 27 17:13:37 2016	1464369217	37	93	130	57
Fri May 27 17:12:52 2016	1464369172	37	93	130	57
Fri May 27 17:17:16 2016	1464369436	37	93	130	57
Fri May 27 17:17:44 2016	1464369464	37	93	130	57
Fri May 27 17:11:05 2016	1464369065	37	93	130	57
Fri May 27 17:15:04 2016	1464369304	37	93	130	57
Fri May 27 17:17:07 2016	1464369427	37	93	130	57
Fri May 27 17:15:26 2016	1464369326	37	93	130	56
Fri May 27 17:12:09 2016	1464369129	37	93	130	56
Fri May 27 17:12:53 2016	1464369173	37	93	130	57
Fri May 27 17:14:16 2016	1464369256	37	93	130	57
Fri May 27 17:11:48 2016	1464369108	37	93	130	57
Fri May 27 17:15:00 2016	1464369300	37	93	130	57
Fri May 27 17:11:50 2016	1464369110	37	93	130	57
Fri May 27 17:18:08 2016	1464369488	37	93	130	57
Fri May 27 17:17:39 2016	1464369459	37	93	130	56
Fri May 27 17:13:33 2016	1464369213	37	93	130	57
Fri May 27 17:17:34 2016	1464369454	36	93	130	57
Fri May 27 17:17:35 2016	1464369455	36	93	130	57
Fri May 27 17:16:07 2016	1464369367	36	93	130	57
Fri May 27 17:14:57 2016	1464369297	37	93	130	57
Fri May 27 17:16:48 2016	1464369408	37	93	130	57
Fri May 27 17:11:28 2016	1464369088	37	93	130	56
Fri May 27 17:14:42 2016	1464369282	37	93	130	57
Fri May 27 17:16:07 2016	1464369367	36	93	130	56
Fri May 27 17:11:02 2016	1464369062	36	93	130	57
Fri May 27 17:17:14 2016	1464369434	37	93	130	57
Fri May 27 17:13:35 2016	1464369215	37	93	130	56
Fri May 27 17:14:16 2016	1464369256	37	93	130	57
Fri May 27 17:13:13 2016	1464369193	37	93	130	56
Fri May 27 17:17:36 2016	1464369456	36	93	130	57
Fri May 27 17:13:35 2016	1464369215	37	93	130	56
Fri May 27 17:17:13 2016	1464369433	37	93	130	57
Fri May 27 17:18:02 2016	1464369482	37	93	130	56
Fri May 27 17:14:43 2016	1464369283	37	93	130	57
Fri May 27 17:11:02 2016	1464369062	37	93	130	57
Fri May 27 17:17:35 2016	1464369455	37	93	130	57
Fri May 27 17:18:03 2016	1464369483	37	93	130	56
Fri May 27 17:12:09 2016	1464369129	37	93	130	57
Fri May 27 17:17:38 2016	1464369458	36	93	130	57
Fri May 27 17:12:05 2016	1464369125	37	93	130	57
Fri May 27 17:18:05 2016	1464369485	37	93	130	56
Fri May 27 17:11:00 2016	1464369060	37	93	130	57
Fri May 27 17:12:05 2016	1464369125	37	93	130	57
Fri May 27 17:11:25 2016	1464369085	37	93	130	57
Fri May 27 17:18:30 2016	1464369510	37	93	130	57
Fri May 27 17:15:42 2016	1464369342	37	93	130	57
Fri May 27 17:11:22 2016	1464369082	36	93	130	57
Fri May 27 17:12:34 2016	1464369154	37	93	130	57
Fri May 27 17:16:05 2016	1464369365	37	93	130	56
Fri May 27 17:11:46 2016	1464369106	36	93	130	57
Fri May 27 17:14:18 2016	1464369258	37	93	130	57
Fri May 27 17:17:09 2016	1464369429	37	93	130	57
Fri May 27 17:17:44 2016	1464369464	37	93	130	57
Fri May 27 17:12:09 2016	1464369129	37	93	130	57
Fri May 27 17:16:04 2016	1464369364	37	93	130	56
Fri May 27 17:17:40 2016	1464369460	37	93	130	57
Fri May 27 17:11:26 2016	1464369086	36	93	130	57
Fri May 27 17:11:23 2016	1464369083	36	93	130	57
Fri May 27 17:17:45 2016	1464369465	37	93	130	56
Fri May 27 17:13:16 2016	1464369196	36	93	130	57
Fri May 27 17:18:02 2016	1464369482	37	93	130	56
Fri May 27 17:11:01 2016	1464369061	37	93	130	57
Fri May 27 17:15:26 2016	1464369326	37	93	130	57
Fri May 27 17:12:32 2016	1464369152	37	93	130	57
Fri May 27 17:16:30 2016	1464369390	37	93	130	57
Fri May 27 17:15:46 2016	1464369346	37	93	130	57
Fri May 27 17:11:22 2016	1464369082	36	93	130	57
Fri May 27 17:18:28 2016	1464369508	37	93	130	56
Fri May 27 17:13:33 2016	1464369213	37	93	130	57
Fri May 27 17:12:33 2016	1464369153	37	93	130	57
Fri May 27 17:15:21 2016	1464369321	37	93	130	57
Fri May 27 17:16:09 2016	1464369369	37	93	130	57
Fri May 27 17:18:11 2016	1464369491	37	93	130	57
Fri May 27 17:17:38 2016	1464369458	37	93	130	57
Fri May 27 17:15:48 2016	1464369348	37	93	130	57
Fri May 27 17:11:08 2016	1464369068	37	93	130	57
Fri May 27 17:18:28 2016	1464369508	37	93	130	56
Fri May 27 17:16:48 2016	1464369408	37	93	130	57
Fri May 27 17:18:30 2016	1464369510	37	92	130	56
Fri May 27 17:17:39 2016	1464369459	37	93	130	57
Fri May 27 17:17:09 2016	1464369429	37	93	130	57
Fri May 27 17:18:11 2016	1464369491	37	93	130	57
Fri May 27 17:11:29 2016	1464369089	37	93	130	56
Fri May 27 17:15:26 2016	1464369326	37	93	130	57
Fri May 27 17:13:57 2016	1464369237	37	93	130	57
Fri May 27 17:16:47 2016	1464369407	37	93	130	57
Fri May 27 17:11:24 2016	1464369084	37	93	130	57
Fri May 27 17:11:44 2016	1464369104	37	93	130	57
Fri May 27 17:12:07 2016	1464369127	37	93	130	57
Fri May 27 17:18:30 2016	1464369510	37	93	130	56
Fri May 27 17:16:51 2016	1464369411	37	93	130	57
Fri May 27 17:18:08 2016	1464369488	36	93	130	57
Fri May 27 17:14:59 2016	1464369299	37	93	130	57
Fri May 27 17:13:12 2016	1464369192	37	93	130	57
Fri May 27 17:17:10 2016	1464369430	37	93	130	57
Fri May 27 17:17:37 2016	1464369457	37	93	130	57
Fri May 27 17:11:07 2016	1464369067	37	93	130	57
Fri May 27 17:11:44 2016	1464369104	37	93	130	57
Fri May 27 17:15:50 2016	1464369350	37	93	130	57
Fri May 27 17:13:13 2016	1464369193	37	93	130	57
Fri May 27 17:17:37 2016	1464369457	37	93	130	57
Fri May 27 17:17:44 2016	1464369464	37	93	130	57
Fri May 27 17:17:12 2016	1464369432	37	93	130	57
Fri May 27 17:17:35 2016	1464369455	37	93	130	57
Fri May 27 17:16:06 2016	1464369366	36	93	130	57
Fri May 27 17:14:43 2016	1464369283	37	93	130	57
Fri May 27 17:13:35 2016	1464369215	37	93	130	57
Fri May 27 17:17:36 2016	1464369456	37	93	130	57
Fri May 27 17:17:36 2016	1464369456	37	93	130	57
Fri May 27 17:11:45 2016	1464369105	37	93	130	57
Fri May 27 17:12:50 2016	1464369170	37	93	130	57
Fri May 27 17:15:19 2016	1464369319	37	93	130	57
Fri May 27 17:13:38 2016	1464369218	37	93	130	57
Fri May 27 17:18:30 2016	1464369510	37	93	130	57
Fri May 27 17:18:07 2016	1464369487	37	93	130	57
Fri May 27 17:18:10 2016	1464369490	37	93	130	57
Fri May 27 17:14:23 2016	1464369263	37	93	130	57
Fri May 27 17:11:02 2016	1464369062	37	93	130	57
Fri May 27 17:14:59 2016	1464369299	37	93	130	57
Fri May 27 17:14:58 2016	1464369298	37	93	130	57
Fri May 27 17:16:06 2016	1464369366	37	93	130	57
Fri May 27 17:13:37 2016	1464369217	37	93	130	57
Fri May 27 17:16:30 2016	1464369390	37	93	130	57
Fri May 27 17:16:10 2016	1464369370	37	93	130	56
Fri May 27 17:11:20 2016	1464369080	37	93	130	57
Fri May 27 17:11:23 2016	1464369083	37	93	130	57
Fri May 27 17:17:14 2016	1464369434	37	93	130	57
Fri May 27 17:14:18 2016	1464369258	37	93	130	57
Fri May 27 17:18:27 2016	1464369507	37	93	130	57
Fri May 27 17:13:35 2016	1464369215	37	94	130	57
Fri May 27 17:16:07 2016	1464369367	37	93	130	57
Fri May 27 17:11:28 2016	1464369088	36	94	130	57
Fri May 27 17:16:05 2016	1464369365	37	93	130	57
Fri May 27 17:14:23 2016	1464369263	37	93	130	57
Fri May 27 17:11:20 2016	1464369080	37	93	130	57
Fri May 27 17:17:36 2016	1464369456	37	93	130	57
Fri May 27 17:16:04 2016	1464369364	37	93	130	57
Fri May 27 17:14:37 2016	1464369277	37	93	130	57
Fri May 27 17:13:12 2016	1464369192	37	93	130	56
Fri May 27 17:17:35 2016	1464369455	37	93	130	57
Fri May 27 17:14:14 2016	1464369254	37	93	130	56
Fri May 27 17:13:16 2016	1464369196	36	94	130	57
Fri May 27 17:11:29 2016	1464369089	36	94	130	58
Fri May 27 17:17:16 2016	1464369436	36	94	130	57
Fri May 27 17:17:43 2016	1464369463	37	93	130	57
Fri May 27 17:14:58 2016	1464369298	37	93	130	57
Fri May 27 17:14:21 2016	1464369261	37	93	130	57
Fri May 27 17:18:30 2016	1464369510	37	93	130	57
Fri May 27 17:14:17 2016	1464369257	37	93	130	56
Fri May 27 17:18:01 2016	1464369481	37	93	130	57
Fri May 27 17:12:05 2016	1464369125	37	93	130	57
Fri May 27 17:12:08 2016	1464369128	37	93	130	56
Fri May 27 17:13:36 2016	1464369216	37	93	130	57
Fri May 27 17:18:05 2016	1464369485	37	93	130	57
Fri May 27 17:17:41 2016	1464369461	37	93	130	57
Fri May 27 17:11:02 2016	1464369062	37	93	130	57
Fri May 27 17:12:52 2016	1464369172	37	94	130	57
Fri May 27 17:11:22 2016	1464369082	37	93	130	57
Fri May 27 17:11:06 2016	1464369066	37	94	130	57
Fri May 27 17:16:30 2016	1464369390	37	93	130	57
Fri May 27 17:16:30 2016	1464369390	37	93	130	56
Fri May 27 17:12:55 2016	1464369175	37	93	130	57
Fri May 27 17:17:13 2016	1464369433	37	93	130	57
Fri May 27 17:15:43 2016	1464369343	37	94	130	57
Fri May 27 17:17:16 2016	1464369436	37	94	130	57
Fri May 27 17:11:22 2016	1464369082	37	93	130	57
Fri May 27 17:14:15 2016	1464369255	37	93	130	57
Fri May 27 17:17:38 2016	1464369458	37	93	130	57
Fri May 27 17:13:33 2016	1464369213	37	93	130	57
Fri May 27 17:15:41 2016	1464369341	37	93	130	57
Fri May 27 17:18:28 2016	1464369508	37	93	130	57
Fri May 27 17:12:05 2016	1464369125	37	93	130	57
Fri May 27 17:13:31 2016	1464369211	37	93	130	57
Fri May 27 17:18:10 2016	1464369490	37	93	130	57
Fri May 27 17:18:07 2016	1464369487	37	93	130	57
Fri May 27 17:17:35 2016	1464369455	37	93	130	57
Fri May 27 17:13:33 2016	1464369213	37	93	130	57
Fri May 27 17:11:46 2016	1464369106	37	93	130	57
Fri May 27 17:14:15 2016	1464369255	37	93	130	56
Fri May 27 17:15:26 2016	1464369326	37	94	130	57
Fri May 27 17:13:38 2016	1464369218	36	94	130	57
Fri May 27 17:11:21 2016	1464369081	36	94	130	57
Fri May 27 17:13:34 2016	1464369214	37	93	130	57
Fri May 27 17:15:04 2016	1464369304	37	93	130	57
Fri May 27 17:11:00 2016	1464369060	37	93	130	57
Fri May 27 17:11:26 2016	1464369086	37	93	130	57
Fri May 27 17:16:52 2016	1464369412	37	93	130	57
Fri May 27 17:12:52 2016	1464369172	37	94	130	57
Fri May 27 17:13:35 2016	1464369215	37	93	130	56
Fri May 27 17:18:13 2016	1464369493	37	94	130	57
Fri May 27 17:17:16 2016	1464369436	37	93	130	57
Fri May 27 17:17:34 2016	1464369454	37	93	130	57
Fri May 27 17:11:01 2016	1464369061	37	93	130	57
Fri May 27 17:13:14 2016	1464369194	37	94	130	57
Fri May 27 17:16:28 2016	1464369388	37	93	130	57
Fri May 27 17:15:22 2016	1464369322	37	93	130	57
Fri May 27 17:16:10 2016	1464369370	36	94	130	57
Fri May 27 17:17:15 2016	1464369435	37	94	130	57
Fri May 27 17:11:49 2016	1464369109	37	93	130	57
Fri May 27 17:14:57 2016	1464369297	37	93	130	57
Fri May 27 17:18:07 2016	1464369487	37	94	130	57
Fri May 27 17:13:12 2016	1464369192	36	94	130	57
Fri May 27 17:15:00 2016	1464369300	37	93	130	56
Fri May 27 17:14:38 2016	1464369278	37	93	130	57
Fri May 27 17:11:04 2016	1464369064	37	94	130	57
Fri May 27 17:16:51 2016	1464369411	36	94	130	57
Fri May 27 17:16:54 2016	1464369414	37	94	130	57
Fri May 27 17:13:31 2016	1464369211	37	94	130	57
Fri May 27 17:17:15 2016	1464369435	37	94	130	57
Fri May 27 17:13:16 2016	1464369196	37	93	130	57
Fri May 27 17:18:08 2016	1464369488	37	94	130	57
Fri May 27 17:17:16 2016	1464369436	37	93	130	57
Fri May 27 17:14:43 2016	1464369283	37	94	130	57
Fri May 27 17:11:03 2016	1464369063	37	94	130	57
Fri May 27 17:13:32 2016	1464369212	37	94	130	57
Fri May 27 17:15:49 2016	1464369349	37	93	130	57
Fri May 27 17:14:38 2016	1464369278	37	94	130	57
Fri May 27 17:14:18 2016	1464369258	37	93	130	57
Fri May 27 17:11:02 2016	1464369062	37	93	130	57
Fri May 27 17:15:21 2016	1464369321	37	94	130	57
Fri May 27 17:11:04 2016	1464369064	37	94	130	57
Fri May 27 17:16:04 2016	1464369364	37	94	130	57
Fri May 27 17:11:47 2016	1464369107	37	94	130	57
Fri May 27 17:11:03 2016	1464369063	36	94	130	57
Fri May 27 17:17:12 2016	1464369432	37	93	130	57
Fri May 27 17:18:29 2016	1464369509	37	94	130	57
Fri May 27 17:13:52 2016	1464369232	37	93	130	57
Fri May 27 17:17:14 2016	1464369434	37	93	130	57
Fri May 27 17:11:08 2016	1464369068	38	92	130	55
Fri May 27 17:15:23 2016	1464369323	37	94	130	57
Fri May 27 17:12:09 2016	1464369129	37	94	130	57
Fri May 27 17:12:52 2016	1464369172	37	93	130	57
Fri May 27 17:14:44 2016	1464369284	37	94	130	57
Fri May 27 17:16:28 2016	1464369388	36	94	130	58
Fri May 27 17:13:39 2016	1464369219	37	93	130	57
