starttime	seconds	ctime	dtime	ttime	wait
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:18 2016	1464373758	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:14 2016	1464373754	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:13 2016	1464373693	0	46	46	46
Fri May 27 18:28:20 2016	1464373700	0	46	46	46
Fri May 27 18:28:54 2016	1464373734	0	46	46	45
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:36 2016	1464373776	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:29 2016	1464373709	0	46	46	46
Fri May 27 18:28:57 2016	1464373737	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:35 2016	1464373775	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:36 2016	1464373776	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	45
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:23 2016	1464373703	0	46	46	46
Fri May 27 18:28:29 2016	1464373709	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:29:48 2016	1464373788	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:25 2016	1464373765	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:28:06 2016	1464373686	0	46	46	46
Fri May 27 18:28:21 2016	1464373701	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:29:34 2016	1464373774	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:28:16 2016	1464373696	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:28:42 2016	1464373722	0	46	46	46
Fri May 27 18:28:18 2016	1464373698	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:29:22 2016	1464373762	0	46	46	46
Fri May 27 18:29:49 2016	1464373789	0	46	46	46
Fri May 27 18:28:24 2016	1464373704	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:40 2016	1464373720	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:28:08 2016	1464373688	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:42 2016	1464373722	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:02 2016	1464373742	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:48 2016	1464373728	0	46	46	46
Fri May 27 18:29:30 2016	1464373770	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	45
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:29:10 2016	1464373750	0	46	46	46
Fri May 27 18:28:41 2016	1464373721	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:24 2016	1464373704	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:24 2016	1464373704	0	46	46	46
Fri May 27 18:29:16 2016	1464373756	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:28:24 2016	1464373704	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:59 2016	1464373739	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:25 2016	1464373765	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:28:23 2016	1464373703	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	45
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:57 2016	1464373737	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:18 2016	1464373698	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:08 2016	1464373688	0	46	46	46
Fri May 27 18:29:36 2016	1464373776	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:28:15 2016	1464373695	0	46	46	46
Fri May 27 18:28:28 2016	1464373708	0	46	46	46
Fri May 27 18:28:03 2016	1464373683	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:48 2016	1464373788	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:20 2016	1464373760	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:51 2016	1464373731	0	46	46	46
Fri May 27 18:29:06 2016	1464373746	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:29:35 2016	1464373775	0	46	46	46
Fri May 27 18:28:20 2016	1464373700	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:20 2016	1464373700	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:29:35 2016	1464373775	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:01 2016	1464373741	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:42 2016	1464373722	0	46	46	46
Fri May 27 18:28:23 2016	1464373703	0	46	46	46
Fri May 27 18:28:29 2016	1464373709	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:46 2016	1464373726	0	46	46	46
Fri May 27 18:29:16 2016	1464373756	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:29:16 2016	1464373756	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:29:30 2016	1464373770	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:28:23 2016	1464373703	0	46	46	46
Fri May 27 18:28:14 2016	1464373694	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:47 2016	1464373727	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:29:31 2016	1464373771	0	46	46	46
Fri May 27 18:29:31 2016	1464373771	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:28:54 2016	1464373734	0	46	46	46
Fri May 27 18:28:18 2016	1464373698	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:06 2016	1464373686	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:02 2016	1464373742	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:59 2016	1464373739	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:30 2016	1464373770	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:29 2016	1464373709	0	46	46	46
Fri May 27 18:29:21 2016	1464373761	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:29 2016	1464373709	0	46	46	46
Fri May 27 18:28:08 2016	1464373688	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:06 2016	1464373686	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:28:57 2016	1464373737	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:26 2016	1464373766	0	46	46	46
Fri May 27 18:29:24 2016	1464373764	0	46	46	46
Fri May 27 18:28:21 2016	1464373701	0	46	46	46
Fri May 27 18:29:29 2016	1464373769	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:28:41 2016	1464373721	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:29:29 2016	1464373769	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:14 2016	1464373694	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:15 2016	1464373695	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:28 2016	1464373708	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:23 2016	1464373703	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:21 2016	1464373701	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:56 2016	1464373736	0	46	46	46
Fri May 27 18:29:14 2016	1464373754	0	46	46	46
Fri May 27 18:29:17 2016	1464373757	0	46	46	46
Fri May 27 18:28:14 2016	1464373694	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:28:24 2016	1464373704	0	46	46	46
Fri May 27 18:28:49 2016	1464373729	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:28:16 2016	1464373696	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:29:16 2016	1464373756	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:29:29 2016	1464373769	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:28:20 2016	1464373700	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:14 2016	1464373754	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:29:16 2016	1464373756	0	46	46	46
Fri May 27 18:29:02 2016	1464373742	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:18 2016	1464373698	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:48 2016	1464373728	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:42 2016	1464373722	0	46	46	46
Fri May 27 18:28:23 2016	1464373703	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:29:27 2016	1464373767	0	46	46	46
Fri May 27 18:29:31 2016	1464373771	0	46	46	46
Fri May 27 18:29:37 2016	1464373777	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:28:42 2016	1464373722	0	46	46	46
Fri May 27 18:29:21 2016	1464373761	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:57 2016	1464373737	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:16 2016	1464373696	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:06 2016	1464373746	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:09 2016	1464373689	0	46	46	46
Fri May 27 18:29:02 2016	1464373742	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:28:12 2016	1464373692	0	46	46	46
Fri May 27 18:28:43 2016	1464373723	0	46	46	46
Fri May 27 18:28:42 2016	1464373722	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:28:55 2016	1464373735	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:20 2016	1464373760	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:14 2016	1464373754	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:18 2016	1464373758	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:29:16 2016	1464373756	0	46	46	46
Fri May 27 18:28:41 2016	1464373721	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:29:18 2016	1464373758	0	46	46	46
Fri May 27 18:29:25 2016	1464373765	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:06 2016	1464373746	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:28:20 2016	1464373700	0	46	46	46
Fri May 27 18:28:41 2016	1464373721	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:28:16 2016	1464373696	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:25 2016	1464373765	0	46	46	46
Fri May 27 18:29:21 2016	1464373761	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:29:29 2016	1464373769	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:28:18 2016	1464373698	0	46	46	46
Fri May 27 18:28:20 2016	1464373700	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:29:00 2016	1464373740	0	46	46	46
Fri May 27 18:29:01 2016	1464373741	0	46	46	46
Fri May 27 18:29:35 2016	1464373775	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:28:59 2016	1464373739	0	46	46	46
Fri May 27 18:29:12 2016	1464373752	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:18 2016	1464373698	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:29:30 2016	1464373770	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:47 2016	1464373727	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:28:28 2016	1464373708	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:19 2016	1464373699	0	46	46	46
Fri May 27 18:29:39 2016	1464373779	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:28:41 2016	1464373721	0	46	46	46
Fri May 27 18:28:55 2016	1464373735	0	46	46	46
Fri May 27 18:29:18 2016	1464373758	0	46	46	46
Fri May 27 18:29:07 2016	1464373747	0	46	46	46
Fri May 27 18:29:11 2016	1464373751	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:30 2016	1464373770	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:16 2016	1464373696	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:29:28 2016	1464373768	0	46	46	46
Fri May 27 18:29:14 2016	1464373754	0	46	46	46
Fri May 27 18:29:13 2016	1464373753	0	46	46	46
Fri May 27 18:29:37 2016	1464373777	0	46	46	46
Fri May 27 18:29:21 2016	1464373761	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:57 2016	1464373737	0	46	46	46
Fri May 27 18:28:07 2016	1464373687	0	46	46	46
Fri May 27 18:29:49 2016	1464373789	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:29:26 2016	1464373766	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:28:16 2016	1464373696	0	46	46	46
Fri May 27 18:28:55 2016	1464373735	0	46	46	46
Fri May 27 18:28:25 2016	1464373705	0	46	46	46
Fri May 27 18:29:46 2016	1464373786	0	46	46	46
Fri May 27 18:28:10 2016	1464373690	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:29:05 2016	1464373745	0	46	46	46
Fri May 27 18:28:17 2016	1464373697	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:29:03 2016	1464373743	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:28:22 2016	1464373702	0	46	46	46
Fri May 27 18:29:28 2016	1464373768	0	46	46	46
Fri May 27 18:28:21 2016	1464373701	0	46	46	46
Fri May 27 18:28:47 2016	1464373727	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:11 2016	1464373751	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:29:18 2016	1464373758	0	46	46	46
Fri May 27 18:29:14 2016	1464373754	0	46	46	46
Fri May 27 18:27:57 2016	1464373677	0	46	46	46
Fri May 27 18:29:16 2016	1464373756	0	46	46	46
Fri May 27 18:28:01 2016	1464373681	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:11 2016	1464373751	0	46	46	46
Fri May 27 18:27:59 2016	1464373679	0	46	46	46
Fri May 27 18:27:56 2016	1464373676	0	46	46	46
Fri May 27 18:28:06 2016	1464373686	0	46	46	46
Fri May 27 18:28:27 2016	1464373707	0	46	46	46
Fri May 27 18:28:14 2016	1464373694	0	46	46	46
Fri May 27 18:27:58 2016	1464373678	0	46	46	46
Fri May 27 18:28:00 2016	1464373680	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:07 2016	1464373687	0	46	46	46
Fri May 27 18:29:32 2016	1464373772	0	46	46	46
Fri May 27 18:29:04 2016	1464373744	0	46	46	46
Fri May 27 18:29:49 2016	1464373789	0	46	46	46
Fri May 27 18:28:11 2016	1464373691	0	46	46	46
Fri May 27 18:29:24 2016	1464373764	0	46	46	46
Fri May 27 18:28:26 2016	1464373706	0	46	46	46
Fri May 27 18:28:56 2016	1464373736	0	46	46	46
Fri May 27 18:29:07 2016	1464373747	0	46	46	46
